BRANCH_CODE,CMPNY_CODE,TRNSCTN_NMBR,tranaction_id,transaction_pkey,salegroup_id,booth_code,customer_code,product_list,user_code,device_type,Amount,Total Amount,RID,CRN,COMISSION_AMNT,Commission Amount,GST Amount,Cheque Number,Cheque Date,Bank Name ,Branch Name ,Transaction Mode,STATUS,CLRNCE_DATE,CRTD_DATE,ATHRSD_DATE,Aggregrator,Unnamed: 28,Bank Date
0,5648,68063704,2082800095,147405,2200,2719,2719,"STD 500,STD 250,FCM 500,",18758,website,1830.0,1830.0,2082800095,2082800095b2719,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:03:01,2020-08-28 16:01:50,2020-08-28 16:03:01,,,29/08/2020-30/08/2020
0,5648,68063724,2082800096,147407,2201,639,639,"TM 500,STD 500,STD 250,FCM 500,FCM 1000,STD 500,ST",1368,website,82707.5,82707.5,2082800096,2082800096b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:03:27,2020-08-28 16:02:01,2020-08-28 16:03:27,,,29/08/2020-30/08/2020
0,5648,68063740,2082800097,147408,2203,2619,2619,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",2590,website,16097.0,16097.0,2082800097,2082800097b2619,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 16:04:43,2020-08-28 16:02:11,2020-08-28 16:02:33,ATOM,,29/08/2020-30/08/2020
0,5648,68063782,2082800098,147409,2205,480,480,"TM 500,STD 500,STD 250,FCM 500,",1359,website,13761.0,13761.0,2082800098,2082800098b480,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:03:27,2020-08-28 16:02:33,2020-08-28 16:03:27,,,29/08/2020-30/08/2020
0,5648,68063959,2082800099,147420,2206,350,350,"STD 500,STD 250,STD 500,STD 250,",1341,website,8924.0,8924.0,2082800099,2082800099b350,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:05:29,2020-08-28 16:04:12,2020-08-28 16:05:29,,,29/08/2020-30/08/2020
0,5648,68064325,2082800102,147437,2208,9005,9005,"Curd 150,Curd 500,",9722,website,4600.0,4600.0,2082800102,2082800102b9005,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:09:24,2020-08-28 16:07:51,2020-08-28 16:09:24,,,29/08/2020-30/08/2020
0,5648,68064326,2082800103,147438,2209,2650,2650,"STD 500,STD 250,Curd 150,",11155,website,2698.0,2698.0,2082800103,2082800103b2650,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:06:34,2020-08-28 16:04:35,2020-08-28 16:06:34,,,29/08/2020-30/08/2020
0,5648,68065416,2082800105,147489,2210,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",10885,website,12104.0,12104.0,2082800105,2082800105b2628,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-28 16:21:13,2020-08-28 16:18:18,2020-08-28 16:21:13,,,29/08/2020-30/08/2020
0,5648,68065461,2082800106,147491,2212,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,C",2386,website,23706.5,23706.5,2082800106,2082800106b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 16:21:41,2020-08-28 16:18:40,2020-08-28 16:19:08,ATOM,,29/08/2020-30/08/2020
0,5648,68067112,2082800109,147563,397,2656,CBE426682,"FCM 500,",19100,website,1545.0,1545.0,2082800109,2082800109bCBE426682,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:36:32,2020-08-28 16:34:35,2020-08-28 16:36:32,,,29/08/2020-30/08/2020
0,5648,68067127,2082800110,147564,2217,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11145,website,4489.0,4489.0,2082800110,2082800110b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-28 16:32:55,2020-08-28 16:31:24,2020-08-28 16:32:55,,,29/08/2020-30/08/2020
0,5648,68068371,2082800111,147625,2218,1875,1875,"TM 500,STD 500,STD 250,FCM 500,",1426,website,38223.0,38223.0,2082800111,2082800111b1875,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:50:19,2020-08-28 16:48:30,2020-08-28 16:50:19,,,29/08/2020-30/08/2020
0,5648,68068659,2082800113,147650,2220,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1333,website,11170.5,11170.5,2082800113,2082800113b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:50:04,2020-08-28 16:48:12,2020-08-28 16:50:04,,,29/08/2020-30/08/2020
0,5648,68068910,2082800114,147673,264,1875,1875,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1426,website,984.0,984.0,2082800114,2082800114b1875,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:55:37,2020-08-28 16:53:59,2020-08-28 16:55:37,,,29/08/2020-30/08/2020
0,5648,68069184,2082800115,147695,2221,2712,2712,"STD 500,FCM 500,Curd 150,Curd 500,STD 500,",18759,website,2353.0,2353.0,2082800115,2082800115b2712,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 16:58:51,2020-08-28 16:56:57,2020-08-28 16:58:51,,,29/08/2020-30/08/2020
0,5648,68072374,2082800116,147762,2223,751,751,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",1665,website,2110.0,2110.0,2082800116,2082800116b751,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 17:37:10,2020-08-28 17:35:40,2020-08-28 17:37:10,,,29/08/2020-30/08/2020
0,5648,68074722,2082800117,147783,398,2296,CBE426681,"FCM 500,",19099,website,6750.0,6750.0,2082800117,2082800117bCBE426681,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 18:12:03,2020-08-28 18:10:04,2020-08-28 18:10:20,ATOM,,29/08/2020-30/08/2020
0,5648,68075539,2082800118,147784,399,2296,CBE127128,"FCM 500,",18846,website,6750.0,6750.0,2082800118,2082800118bCBE127128,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 18:25:45,2020-08-28 18:22:29,2020-08-28 18:22:39,ATOM,,29/08/2020-30/08/2020
0,5648,68076000,2082800119,147785,400,2296,CBE127132,"FCM 500,",18841,website,6750.0,6750.0,2082800119,2082800119bCBE127132,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 18:32:54,2020-08-28 18:31:04,2020-08-28 18:31:11,ATOM,,29/08/2020-30/08/2020
0,5648,68076385,2082800120,147786,401,2296,CBE127127,"FCM 500,",18847,website,6750.0,6750.0,2082800120,2082800120bCBE127127,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 18:39:09,2020-08-28 18:37:16,2020-08-28 18:37:24,ATOM,,29/08/2020-30/08/2020
0,5648,68077957,2082800123,147789,2228,2439,2439,"STD 500,STD 250,",1759,website,660.0,660.0,2082800123,2082800123b2439,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 19:05:47,2020-08-28 19:03:36,2020-08-28 19:05:47,,,29/08/2020-30/08/2020
0,5648,68079478,2082800125,147791,403,2616,CBE100988,"FCM 500,",8430,website,6750.0,6750.0,2082800125,2082800125bCBE100988,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-28 19:32:42,2020-08-28 19:31:12,2020-08-28 19:32:42,,,29/08/2020-30/08/2020
0,5648,68083185,2082800126,147792,266,1875,1875,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1426,website,1590.0,1590.0,2082800126,2082800126b1875,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 20:49:02,2020-08-28 20:45:55,2020-08-28 20:46:10,ATOM,,29/08/2020-30/08/2020
0,5648,68090090,2082900001,147795,268,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1323,website,6240.0,6240.0,2082900001,2082900001b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 07:29:32,2020-08-29 07:27:28,2020-08-29 07:29:32,,,29/08/2020-30/08/2020
0,5648,68090127,2082900002,147796,270,639,639,"TM 500,STD 500,STD 250,FCM 500,FCM 1000,STD 500,ST",1368,website,1631.0,1631.0,2082900002,2082900002b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 07:35:50,2020-08-29 07:34:01,2020-08-29 07:35:50,,,29/08/2020-30/08/2020
0,5648,68090305,2082900003,147798,272,9005,9005,"Curd 150,Curd 500,Curd 150,",9722,website,5300.0,5300.0,2082900003,2082900003b9005,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 07:48:05,2020-08-29 07:46:53,2020-08-29 07:48:05,,,29/08/2020-30/08/2020
0,5648,68090409,2082900005,147801,276,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1333,website,4548.0,4548.0,2082900005,2082900005b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 07:54:47,2020-08-29 07:52:57,2020-08-29 07:54:47,,,29/08/2020-30/08/2020
0,5648,68090446,2082900007,147803,278,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1333,website,420.0,420.0,2082900007,2082900007b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 07:56:32,2020-08-29 07:55:22,2020-08-29 07:56:32,,,29/08/2020-30/08/2020
0,5648,68090449,2082900008,147804,2231,2727,2727,"STD 500,STD 250,Curd 150,Curd 500,",18986,website,2617.0,2617.0,2082900008,2082900008b2727,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 07:54:04,2020-08-29 07:52:18,2020-08-29 07:54:04,,,29/08/2020-30/08/2020
0,5648,68093811,2082900015,147812,2237,200,200,"STD 500,STD 250,FCM 500,Curd 150,",1837,website,3612.0,3612.0,2082900015,2082900015b200,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 09:55:12,2020-08-29 09:54:00,2020-08-29 09:55:12,,,29/08/2020-30/08/2020
0,5648,68093942,2082900016,147813,2238,2292,2292,"TM 500,STD 500,STD 250,FCM 500,",1503,website,3819.0,3819.0,2082900016,2082900016b2292,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 09:58:45,2020-08-29 09:57:17,2020-08-29 09:58:45,,,29/08/2020-30/08/2020
0,5648,68093955,2082900017,147814,2239,2274,2274,"STD 500,STD 250,FCM 500,Curd 150,",1499,website,349.5,349.5,2082900017,2082900017b2274,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 09:59:19,2020-08-29 09:57:41,2020-08-29 09:59:19,,,29/08/2020-30/08/2020
0,5648,68094450,2082900018,147815,2240,2199,2199,"TM 500,STD 500,STD 250,FCM 500,",1485,website,4943.0,4943.0,2082900018,2082900018b2199,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 10:08:36,2020-08-29 10:07:23,2020-08-29 10:07:42,AXIS,,29/08/2020-30/08/2020
0,5648,68097440,2082900020,147817,2242,809,809,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",2261,website,5300.0,5300.0,2082900020,2082900020b809,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 10:47:45,2020-08-29 10:45:47,2020-08-29 10:47:45,,,29/08/2020-30/08/2020
0,5648,68106421,2082900023,147827,2246,2173,2173,"TM 500,STD 500,STD 250,FCM 500,Curd 500,",2362,website,8818.0,8818.0,2082900023,2082900023b2173,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 12:06:18,2020-08-29 12:04:29,2020-08-29 12:06:18,,,29/08/2020-30/08/2020
0,5648,68106776,2082900024,147828,2247,440,440,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1353,website,5667.0,5667.0,2082900024,2082900024b440,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 12:06:16,2020-08-29 12:04:14,2020-08-29 12:06:16,,,29/08/2020-30/08/2020
0,5648,68117660,2082900026,147892,406,153,CBE426935,"FCM 500,",19363,website,675.0,675.0,2082900026,2082900026bCBE426935,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 13:39:32,2020-08-29 13:37:59,2020-08-29 13:39:32,,,29/08/2020-30/08/2020
0,5648,68121266,2082900034,147942,2259,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1323,website,38876.0,38876.0,2082900034,2082900034b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 14:08:41,2020-08-29 14:07:21,2020-08-29 14:08:41,,,29/08/2020-30/08/2020
0,5648,68122350,2082900038,147954,2264,252,252,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",1328,website,41121.5,41121.5,2082900038,2082900038b252,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 14:22:18,2020-08-29 14:20:48,2020-08-29 14:22:18,,,29/08/2020-30/08/2020
0,5648,68125403,2082900040,148003,2266,2197,2197,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1484,website,18288.0,18288.0,2082900040,2082900040b2197,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 14:54:02,2020-08-29 14:52:34,2020-08-29 14:54:02,,,29/08/2020-30/08/2020
0,5648,68125687,2082900041,148007,2268,9003,9003,"Curd 150,Curd 500,",9712,website,2774.0,2774.0,2082900041,2082900041b9003,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 14:56:21,2020-08-29 14:55:14,2020-08-29 14:56:21,,,29/08/2020-30/08/2020
0,5648,68126600,2082900043,148029,2270,1597,1597,"STD 500,STD 250,FCM 500,",1684,website,3225.0,3225.0,2082900043,2082900043b1597,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:06:42,2020-08-29 15:04:53,2020-08-29 15:06:42,,,29/08/2020-30/08/2020
0,5648,68127233,2082900044,148040,2271,2658,2658,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",11165,mobile,1358.0,1358.0,2082900044,2082900044b2658,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:12:26,2020-08-29 15:11:02,2020-08-29 15:12:26,,,29/08/2020-30/08/2020
0,5648,68128200,2082900045,148055,2273,1811,1811,"STD 500,STD 250,FCM 500,",1411,website,10193.0,10193.0,2082900045,2082900045b1811,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:21:58,2020-08-29 15:20:16,2020-08-29 15:21:58,,,29/08/2020-30/08/2020
0,5648,68129838,2082900048,148091,2277,825,825,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1376,website,13555.0,13555.0,2082900048,2082900048b825,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:39:26,2020-08-29 15:37:21,2020-08-29 15:39:26,,,29/08/2020-30/08/2020
0,5648,68129862,2082900047,148088,2276,2693,2693,"STD 500,STD 250,FCM 500,Curd 500,",18273,website,2728.0,2728.0,2082900047,2082900047b2693,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:40:18,2020-08-29 15:37:39,2020-08-29 15:40:18,,,29/08/2020-30/08/2020
0,5648,68129896,2082900049,148093,2278,2436,2436,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1758,website,2181.0,2181.0,2082900049,2082900049b2436,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:39:07,2020-08-29 15:37:57,2020-08-29 15:39:07,,,29/08/2020-30/08/2020
0,5648,68130655,2082900050,148107,2279,2123,2123,"STD 500,STD 250,FCM 500,",1969,website,2364.0,2364.0,2082900050,2082900050b2123,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:47:19,2020-08-29 15:45:57,2020-08-29 15:47:19,,,29/08/2020-30/08/2020
0,5648,68131070,2082900052,148112,2281,2649,2649,"STD 250,FCM 500,STD 500,STD 250,",18263,website,2328.0,2328.0,2082900052,2082900052b2649,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 15:51:36,2020-08-29 15:50:24,2020-08-29 15:51:36,,,29/08/2020-30/08/2020
0,5648,68131850,2082900054,148140,2285,9025,9025,"Curd 500,",11167,website,1100.0,1100.0,2082900054,2082900054b9025,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:00:11,2020-08-29 15:59:02,2020-08-29 16:00:11,,,29/08/2020-30/08/2020
0,5648,68132593,2082900056,148164,2288,2619,2619,"TM 500,STD 500,STD 250,FCM 500,Curd 500,STD 500,ST",2590,website,15478.0,15478.0,2082900056,2082900056b2619,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:09:43,2020-08-29 16:07:39,2020-08-29 16:09:43,,,29/08/2020-30/08/2020
0,5648,68132870,2082900057,148175,2290,2719,2719,"STD 500,FCM 500,Curd 150,",18758,website,1395.0,1395.0,2082900057,2082900057b2719,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:11:46,2020-08-29 16:10:31,2020-08-29 16:11:46,,,29/08/2020-30/08/2020
0,5648,68133360,2082900060,148190,2293,2616,2616,"STD 500,STD 250,FCM 500,",2607,website,7326.0,7326.0,2082900060,2082900060b2616,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:17:57,2020-08-29 16:16:05,2020-08-29 16:17:57,,,29/08/2020-30/08/2020
0,5648,68134022,2082900066,148225,2299,639,639,"TM 500,STD 500,STD 250,FCM 500,FCM 1000,STD 500,ST",1368,website,42461.5,42461.5,2082900066,2082900066b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:27:06,2020-08-29 16:25:34,2020-08-29 16:27:06,,,29/08/2020-30/08/2020
0,5648,68134102,2082900067,148232,2301,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1333,website,10114.0,10114.0,2082900067,2082900067b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:28:03,2020-08-29 16:26:37,2020-08-29 16:28:03,,,29/08/2020-30/08/2020
0,5648,68134212,2082900068,148237,2302,350,350,"STD 500,STD 250,",1341,website,8308.0,8308.0,2082900068,2082900068b350,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:29:49,2020-08-29 16:28:12,2020-08-29 16:29:49,,,29/08/2020-30/08/2020
0,5648,68134730,2082900074,148273,2309,1766,1766,"TM 500,STD 500,STD 250,FCM 500,",2295,website,3772.0,3772.0,2082900074,2082900074b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 16:37:06,2020-08-29 16:35:08,2020-08-29 16:35:29,AXIS,,29/08/2020-30/08/2020
0,5648,68135507,2082900077,148323,2313,2391,2391,"STD 500,FCM 500,Curd 500,STD 500,STD 250,",2403,website,1104.0,1104.0,2082900077,2082900077b2391,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 16:47:04,2020-08-29 16:45:45,2020-08-29 16:46:18,AXIS,,29/08/2020-30/08/2020
0,5648,68135682,2082900078,148330,2315,2712,2712,"STD 500,FCM 500,Curd 150,Curd 500,",18759,website,760.0,760.0,2082900078,2082900078b2712,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:49:57,2020-08-29 16:47:49,2020-08-29 16:49:57,,,29/08/2020-30/08/2020
0,5648,68135808,2082900080,148340,2318,2139,2139,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",1471,website,12771.5,12771.5,2082900080,2082900080b2139,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:51:25,2020-08-29 16:49:40,2020-08-29 16:51:25,,,29/08/2020-30/08/2020
0,5648,68135870,2082900081,148348,2320,2650,2650,"STD 500,STD 250,Curd 150,STD 500,STD 250,Curd 150,",11155,website,2897.0,2897.0,2082900081,2082900081b2650,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 16:52:19,2020-08-29 16:50:34,2020-08-29 16:52:19,,,29/08/2020-30/08/2020
0,5648,68139636,2082900086,148400,2328,751,751,"STD 500,STD 250,FCM 500,Curd 150,",1665,website,1387.5,1387.5,2082900086,2082900086b751,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-29 17:49:37,2020-08-29 17:48:10,2020-08-29 17:49:37,,,29/08/2020-30/08/2020
0,5648,68166718,2083000034,148602,2356,2391,2391,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",2403,website,3936.0,3936.0,2083000034,2083000034b2391,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-30 13:20:33,2020-08-30 13:19:06,2020-08-30 13:19:44,AXIS,,29/08/2020-30/08/2020
0,5648,68169495,2083000044,148716,2371,2199,2199,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1485,website,6554.0,6554.0,2083000044,2083000044b2199,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-30 14:20:21,2020-08-30 14:18:04,2020-08-30 14:18:33,AXIS,,29/08/2020-30/08/2020
0,5648,68060913,2082800078,147281,2189,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,11596.0,11596.0,2082800078,2082800078b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 15:40:09,2020-08-28 15:37:58,2020-08-28 15:38:05,ATOM,11596,2020-08-31 00:00:00
0,5648,68061250,2082800080,147294,2191,5526,5526,"STD 500,",2075,website,25380.0,25380.0,2082800080,2082800080b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 15:43:23,2020-08-28 15:40:46,2020-08-28 15:40:53,ATOM,25380,2020-08-31 00:00:00
0,5648,68062614,2082800085,147338,2194,2438,2438,"STD 500,STD 250,FCM 500,STD 500,STD 250,",2409,website,3447.0,3447.0,2082800085,2082800085b2438,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 15:57:29,2020-08-28 15:48:58,2020-08-28 15:49:06,ATOM,3447,2020-08-31 00:00:00
0,5648,68077101,2082800122,147788,2226,2732,2732,"STD 500,STD 250,Curd 150,Curd 500,",18983,website,1806.0,1806.0,2082800122,2082800122b2732,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-28 18:51:01,2020-08-28 18:48:42,2020-08-28 18:49:00,ATOM,1806,2020-08-31 00:00:00
0,5648,68090319,2082900004,147799,274,1875,1875,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1426,website,7110.0,7110.0,2082900004,2082900004b1875,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 07:50:39,2020-08-29 07:47:26,2020-08-29 07:47:39,ATOM,7110,2020-08-31 00:00:00
0,5648,68090478,2082900009,147805,280,1875,1875,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1426,website,564.0,564.0,2082900009,2082900009b1875,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 07:58:46,2020-08-29 07:56:56,2020-08-29 07:57:04,ATOM,564,2020-08-31 00:00:00
0,5648,68095775,2082900019,147816,2241,2229,2229,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1492,website,2550.0,2550.0,2082900019,2082900019b2229,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 10:27:29,2020-08-29 10:26:16,2020-08-29 10:26:23,ATOM,2550,2020-08-31 00:00:00
0,5648,68118648,2082900029,147908,2251,110,110,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1817,website,5008.5,5008.5,2082900029,2082900029b110,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-29 13:48:32,2020-08-29 13:47:01,2020-08-29 13:48:32,,5008.5,2020-08-31 00:00:00
0,5648,68119246,2082900032,147915,2256,466,466,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",2242,website,9743.0,9743.0,2082900032,2082900032b466,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 13:50:21,2020-08-29 13:49:05,2020-08-29 13:49:16,ATOM,9743,2020-08-31 00:00:00
0,5648,68121421,2082900036,147946,2261,57,57,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1608,website,3407.0,3407.0,2082900036,2082900036b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-29 14:10:22,2020-08-29 14:08:41,2020-08-29 14:10:22,,3407,2020-08-31 00:00:00
0,5648,68126459,2082900042,148026,2269,2643,2643,"STD 500,STD 250,FCM 500,Curd 500,",11176,website,1787.5,1787.5,2082900042,2082900042b2643,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 15:07:13,2020-08-29 15:00:10,2020-08-29 15:00:29,ATOM,1787.5,2020-08-31 00:00:00
0,5648,68131029,2082900051,148111,2280,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11145,website,4351.0,4351.0,2082900051,2082900051b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-29 15:51:22,2020-08-29 15:50:00,2020-08-29 15:51:22,,4351,2020-08-31 00:00:00
0,5648,68134240,2082900069,148240,2303,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,1565.5,1565.5,2082900069,2082900069b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 16:30:37,2020-08-29 16:28:31,2020-08-29 16:28:38,ATOM,1565.5,2020-08-31 00:00:00
0,5648,68134678,2082900073,148268,2307,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",10885,website,14411.0,14411.0,2082900073,2082900073b2628,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-29 16:37:37,2020-08-29 16:34:29,2020-08-29 16:37:37,,14411,2020-08-31 00:00:00
0,5648,68135202,2082900076,148302,2311,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,13890.5,13890.5,2082900076,2082900076b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 16:43:34,2020-08-29 16:41:40,2020-08-29 16:41:49,ATOM,13890.5,2020-08-31 00:00:00
0,5648,68139572,2082900085,148399,2326,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",9703,website,7450.5,7450.5,2082900085,2082900085b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 17:49:36,2020-08-29 17:47:01,2020-08-29 17:47:07,ATOM,7450.5,2020-08-31 00:00:00
0,5648,68142409,2082900087,148415,408,2296,CBE426940,"FCM 500,",19371,website,675.0,675.0,2082900087,2082900087bCBE426940,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-29 18:43:32,2020-08-29 18:41:02,2020-08-29 18:41:27,ATOM,675,2020-08-31 00:00:00
